Periodo,Total_Mensual,Total_Anual,Primarias_Mensual,Primarias_Anual,Secundarias_Mensual,Secundarias_Anual,Terciarias_Mensual,Terciarias_Anual,Mineria_Anual,Energia_agua_gas_Anual,Construccion_Anual,Manufacturas_Anual,Comercio_mayoreo_Anual,Comercio_menudeo_Anual,Transportes_Anual,Servicios_financieros_Anual,Servicios_inmobiliarios_Anual,Servicios_profesionales_Anual,Actividades_gubernamentales_Anual
,0.894378632065895,8.11513358274079,-5.28438413442478,-7.51839032905639,0.731799670263555,9.24201649835267,1.25382831018512,8.62247636871098,,,,,,,,,,,
,-0.520288055112894,7.25732333258651,-5.39402114702883,-0.631903551844383,0.179454311317806,6.59191795257035,0.127800339638329,7.97330097017923,,,,,,,,,,,
,0.802787993398502,8.32996866486735,-2.64838325024834,-7.54451730627451,1.23671554517673,10.6459739710621,0.813216472237088,7.76972710236105,,,,,,,,,,,
,1.33488282138032,9.24839511732215,14.0410286113475,10.2105953313451,1.56665390412629,11.5123527162161,-0.074529068324114,7.59092308318784,,,,,,,,,,,
,0.811564743428428,9.4693225750224,-0.699296019326323,10.2525210412481,0.585928827982363,11.4144432101484,1.06413535027814,8.1529220175362,,,,,,,,,,,
,0.0299708106906271,8.3794978065183,-2.58086326607579,4.92208527734926,-0.334956948740706,9.49493446434286,0.19569414778855,7.64073567233171,,,,,,,,,,,
,-0.158283957750971,7.15410984584391,-7.30589516798656,-7.89711977750715,0.366078047670748,8.72294682636507,-0.063310634642666,6.967467332566,,,,,,,,,,,
,-0.519032926369201,5.49136198023683,8.09946002115125,5.81393468925384,-1.15957250987181,6.26282059107449,-0.554162984209994,5.00924421896772,,,,,,,,,,,
,0.701433733454881,6.28011358059679,3.86339704372936,17.3171255373866,0.252894107807822,5.67838738858205,0.820192301687062,6.11995882095249,,,,,,,,,,,
,0.392017362503894,5.83472529046523,-1.48361269110213,9.95800905462928,0.601923748000166,5.53751546545481,0.304275033250323,5.83665990141181,,,,,,,,,,,
,-0.439959716405325,4.84415875636947,-1.91231200558368,6.62787956610258,-0.241380565644589,5.11520226971223,-0.371113120001521,4.75505463466218,,,,,,,,,,,
,-0.127362073774506,3.22667905591781,-5.5430522889923,-8.58107401680168,0.232718702366341,4.06369671119017,-0.0372396839857458,3.51611745774062,,,,,,,,,,,
,0.177450801997492,2.49317853761238,0.764743068797347,-2.74249389460551,-0.0389337209633078,3.26746983812362,0.250474567179992,2.49034603115904,,,,,,,,,,,
,0.537925243081738,3.58344752193379,2.4044766477257,5.27457284982281,0.874494054810526,3.98393406964542,0.294928763811408,2.66141790097979,,,,,,,,,,,
,0.744385340476761,3.52343382335972,19.4706419688904,29.1937537483283,-0.0712412917711069,2.64048375355498,0.350391376637527,2.19010786627325,,,,,,,,,,,
,-0.117290734109587,2.03989736694736,-11.091100300921,0.722298225699199,0.231403200426672,1.29111589617364,0.472719374094721,2.74975874246146,,,,,,,,,,,
,0.345174115039804,1.56782402918297,-1.94290482465074,-0.539114150494727,0.156619415761572,0.858796684776381,0.527800994269501,2.20447900010596,,,,,,,,,,,
,0.230760781649475,1.77170092999472,-6.12490219461518,-4.15743046015785,0.885067760985336,2.09343443118637,0.0779149456927142,2.08433848818438,,,,,,,,,,,
,0.403349811716569,2.34419133064298,5.8451721370802,9.44032837243723,-0.85515753511276,0.851180700431631,0.904894029429149,3.07334996415597,,,,,,,,,,,
,-0.443933404530716,2.42145233903454,-12.2785000098871,-11.190400374227,-0.453608146338691,1.57150679980888,0.209967568152924,3.86535391530681,,,,,,,,,,,
,0.775625828529236,2.49691166317588,16.548017573495,-0.344268794503551,0.211058195644775,1.5291206255786,0.437954477364366,3.47157102324196,,,,,,,,,,,
,-0.149207896107217,1.94433867003208,-7.47063979242701,-6.40053597834665,0.274001832537496,1.19817642023539,0.00296037264089222,3.16074178595115,,,,,,,,,,,
,0.966473567397363,3.38445370606842,3.53748736682091,-1.20010450001829,1.15141869016926,2.61107432927844,0.691360112941242,4.26087981088072,,,,,,,,,,,
,-0.166615395319891,3.34382012225224,-5.19100161682106,-0.831867218758313,-0.67285249485316,1.68401543442527,0.526449060332723,4.84880559680682,,,,,,,,,,,
,0.249118662176007,3.41775323186463,1.30464221296038,-0.30052273867283,0.831126109587976,2.56907179218447,-0.076789354838569,4.50653059524982,,,,,,,,,,,
,0.959429270889345,3.85133090346118,3.06020507131259,0.337884713785539,0.685841004136445,2.37724958301543,0.591778936472709,4.81584615121866,,,,,,,,,,,
,2.74578696664765,5.91445553167499,17.9886811526677,-0.906745858863571,1.50974553111771,3.99697432138566,2.72497066638857,7.29609096236506,,,,,,,,,,,
,-0.623688545685852,5.37747722091698,-17.1170167441747,-7.62292018523164,1.44463468584246,5.25578542854319,-0.492664814260102,6.26514494704245,,,,,,,,,,,
,-0.098135818506373,4.91193532678949,0.678536059786516,-5.15332781786326,0.57649962729347,5.69704254872648,-0.680013731526874,4.98839756336856,,,,,,,,,,,
,0.197844897863453,4.87748214052158,0.0327805288361294,1.06808476466822,-0.576393879919457,4.1658727069416,0.657670228222318,5.59659946410471,,,,,,,,,,,
,0.758684230372331,5.24865082380123,6.58192443282213,1.77158537762177,0.725274925682728,5.82634361435613,0.589988410214271,5.26705189496964,,,,,,,,,,,
,0.742936854717402,6.50338594703926,-0.881866140809795,14.9935833707594,0.898974371083394,7.26425471881788,0.647228226551944,5.72637886150132,,,,,,,,,,,
,0.5670316020852,6.28293590048641,-8.39177146695983,-9.61357657912291,0.849817567969513,7.94797215729964,0.543531337705216,5.83751472835053,,,,,,,,,,,
,-0.567518434487246,5.83767882039351,2.7857260136865,0.405256582925778,-1.14108604500113,6.42458759088149,-0.150972276477201,5.67460106102006,,,,,,,,,,,
,-0.0291958520084123,4.79397256326634,0.976113374450027,-2.07863035937262,-0.480453418213955,4.70764364303923,0.452808997511722,5.42424399038956,,,,,,,,,,,
,0.0994724363540422,5.07328194501548,5.82290871305295,9.29684246485737,-0.183376218610665,5.22363457594975,0.0379628464587611,4.91195801710821,,,,,,,,,,,
,-0.29303941909905,4.50503426670371,-6.02753786440657,1.38620665060427,-1.04500913873661,3.26576920836269,0.533927971442938,5.55316590145744,,,,,,,,,,,
,-0.935105490070154,2.54396513682282,8.88432492025786,7.11572580064346,-2.47359150351196,0.0253808388518724,-0.950678824473195,3.93463105041425,,,,,,,,,,,
,0.930691380800219,0.732434912857938,-1.82725450076064,-10.8741212694273,3.32451608180546,1.81361421997123,-0.597068713767124,0.57347226816695,,,,,,,,,,,
,-0.800041019966635,0.553675871822523,-7.16286516436999,-0.170205076774339,-0.755070992658369,-0.394092338802737,-0.147438592429872,0.922397297489439,,,,,,,,,,,
,-0.212257417043737,0.438809684656553,7.85123451872785,6.94202603251626,-1.24795745163833,-2.20094288549429,0.357204157750046,1.97634947608429,,,,,,,,,,,
